model,a,b,category_a,category_b,same_category,raw_similarity,model_centered_similarity,category_centered_similarity,group_normalized_similarity,zscore_model_similarity,min_residual_similarity,label
glm4,contrast,inference,logical,logical,True,0.977552560213685,0.9126981662867848,0.6560658113381317,0.9862369250030231,0.9137765934692587,0.6560658113381317,residual_stable_candidate
glm4,conditional,never,logical,negation,False,0.9772005388562204,0.8218257003544519,0.9480131405277433,0.9448593483560398,-0.20119379068200977,0.8218257003544519,residual_stable_candidate
glm4,complement_clause,existential_no,recursive,negation,False,0.9761185108449459,0.8167542532946215,0.3530601950887593,0.9477758224983608,0.015649369127144246,0.3530601950887593,residual_stable_candidate
glm4,existential_no,possessive_chain,negation,recursive,False,0.9758432560843274,0.8139038309402442,0.3554205501389589,0.9486221348223496,-0.16390217908514756,0.3554205501389589,residual_stable_candidate
glm4,and_or,contrast,logical,logical,True,0.9742476435388147,0.9056451560814704,0.582716590695621,0.880348664249122,0.19767969969596175,0.582716590695621,residual_stable_candidate
glm4,never,scope_quantifier,negation,negation,True,0.9740000915752884,0.8046525427513512,0.49234533388371665,0.9786190981892913,0.6769109633147092,0.49234533388371665,residual_stable_candidate
glm4,conditional,possessive_chain,logical,recursive,False,0.9660740280529956,0.7502537186876335,0.6599551633848963,0.895652608244962,-0.19903851455056357,0.6599551633848963,residual_stable_candidate
glm4,complement_clause,conditional,recursive,logical,False,0.9659744086904154,0.7493684455771852,0.663736169200673,0.8918843642500855,-0.294852276803543,0.663736169200673,residual_stable_candidate
glm4,conditional,scope_quantifier,logical,negation,False,0.9488305086337273,0.5633942682664159,0.574770556798841,0.9071241368608709,-0.4935768713820137,0.5633942682664159,residual_stable_candidate
glm4,by_phrase,syntactic_do_not,passive,negation,False,0.9294141157263905,0.6902476158104914,0.5558722434222211,0.9706557106175223,0.6272914485088937,0.5558722434222211,residual_stable_candidate
